Lat,Lng,State,County,center_id,counts
-118.40005823040194,34.00026864111468,CA,Log Angeles,0,11518
-118.01200338033395,34.07125003812936,CA,Log Angeles,1,15645
-118.50771811821136,34.35948634163701,CA,Log Angeles,2,6449
-118.2601018184307,33.88118339098094,CA,Log Angeles,3,19360
-117.82447862615005,34.060969237938515,CA,Log Angeles,4,13355
-118.10834224710378,33.907962003512445,CA,Log Angeles,5,16228
-118.66309225970258,34.13370872760247,CA,Log Angeles,6,2757
-118.12924792573662,34.57845758989777,CA,Log Angeles,7,3326
-118.75400864380758,34.69679621596725,CA,Log Angeles,8,977
-118.21926824271804,34.0358123671095,CA,Log Angeles,9,24236
-118.43917097354574,34.19379487500901,CA,Log Angeles,10,13887
-118.25949577656405,34.1496389644308,CA,Log Angeles,11,11079
-117.25483787604846,34.09360162327845,CA,San Bernardino,0,9675
-117.62083999384741,34.065755867821984,CA,San Bernardino,1,9748
-114.70576736326531,34.606493763265306,CA,San Bernardino,2,245
-117.43514673,34.12717846875,CA,San Bernardino,3,6385
-117.43065795619597,34.38560985878963,CA,San Bernardino,4,3471
-117.1954112269601,34.87478777579092,CA,San Bernardino,5,727
-117.87651016723234,33.68046452514656,CA,Orange,0,3241
-117.9763064792144,33.852190711620295,CA,Orange,1,3057
-117.62439932119915,33.49147123126338,CA,Orange,2,1401
-117.86808566144047,33.87055973738364,CA,Orange,3,4082
-117.73857696876375,33.86399806203256,CA,Orange,4,2273
-118.06546835553047,33.777545318284425,CA,Orange,5,1777
-117.77355249470098,33.68849106131719,CA,Orange,6,2641
-117.6851531391006,33.595153665015246,CA,Orange,7,2621
-117.96944664421216,33.738111094463804,CA,Orange,8,2609
-117.86389384325496,33.77151148424212,CA,Orange,9,5968
-117.07509533472393,32.67322032981595,CA,San Diego,0,4073
-117.25811688523048,32.999735011288806,CA,San Diego,1,2126
-117.07573323847926,33.00242032718894,CA,San Diego,2,1736
-117.18024499193982,33.3371824438474,CA,San Diego,3,1861
-117.5099532741433,33.33172688317757,CA,San Diego,4,642
-117.14046228985708,32.75208733203829,CA,San Diego,5,7208
-117.1400889540636,33.142734711425206,CA,San Diego,6,2547
-117.32500105018211,33.167309111290976,CA,San Diego,7,2471
-116.5574223076923,32.86072307692308,CA,San Diego,8,130
-117.164952715256,32.85605991248694,CA,San Diego,9,3829
-121.35392656144023,38.67070186560603,CA,Sacramento,0,4777
-121.48115236099585,38.359908890041496,CA,Sacramento,1,482
-121.48118187055016,38.54688791729593,CA,Sacramento,2,5595
-121.31318240116279,38.32892271395349,CA,Sacramento,3,860
-121.51683369568723,38.64197875534059,CA,Sacramento,4,2481
-121.33110855345541,38.55459939102185,CA,Sacramento,5,1693
-121.40992675268326,38.59964777551953,CA,Sacramento,6,4379
-121.22211547834456,38.64149891674687,CA,Sacramento,7,2078
-121.41802539015269,38.47553598753506,CA,Sacramento,8,3176
-121.66537417380952,38.13571546666667,CA,Sacramento,9,420
-80.3246520263789,25.787739525179855,FL,Miami-Dade,0,4159
-80.20407730995608,25.91843725475842,FL,Miami-Dade,1,6830
-80.40849861456418,25.675106641963957,FL,Miami-Dade,2,5446
-80.22052997342387,25.86448594471387,FL,Miami-Dade,3,5155
-80.30349239197128,25.929717248694516,FL,Miami-Dade,4,3064
-80.36462938233551,25.60201795969176,FL,Miami-Dade,5,3376
-80.32565545650203,25.715174661984594,FL,Miami-Dade,6,4414
-80.21416831120722,25.79706552425724,FL,Miami-Dade,7,5318
-80.45065092234977,25.487709935854152,FL,Miami-Dade,8,1481
-80.16190023268697,25.947526639196678,FL,Miami-Dade,9,2888
-80.39307675655864,25.75593465200617,FL,Miami-Dade,10,2591
-80.34239064710309,25.874872688111363,FL,Miami-Dade,11,2660
-81.39607905372132,28.60291933296027,FL,Orange,0,1787
-81.45481528899278,28.46756392562686,FL,Orange,1,2352
-81.29421575210084,28.55373233800187,FL,Orange,2,2138
-81.21047936164624,28.56567423642732,FL,Orange,3,1141
-81.5745676955836,28.536877895899053,FL,Orange,4,634
-81.47012089122806,28.561459352882206,FL,Orange,5,1996
-81.27346296961326,28.44075382872928,FL,Orange,6,1086
-81.03430582315113,28.464699308681674,FL,Orange,7,311
-81.51896926533523,28.37694914978602,FL,Orange,8,701
-81.53195729620853,28.685585199052134,FL,Orange,9,422
-81.38962805510315,28.528183637079263,FL,Orange,10,3689
-81.39915729885527,28.415146026165168,FL,Orange,11,2446
-80.27498058865248,26.251101223404255,FL,Broward,0,282
-80.17138086028206,26.008882696621843,FL,Broward,1,3049
-80.13641421392313,26.28483582160986,FL,Broward,2,1379
-80.34700420762287,26.115548387161486,FL,Broward,3,997
-80.80134646534654,26.163767643564356,FL,Broward,4,101
-80.19296698333821,26.093080382928967,FL,Broward,5,3421
-80.16171335708299,26.175778631601005,FL,Broward,6,2386
-80.30849853349876,25.99303899503722,FL,Broward,7,806
-82.53551309039943,27.96604293552908,FL,Hillsborough,0,1427
-82.33662949659863,28.01055879138322,FL,Hillsborough,1,1323
-82.47508065588235,28.073323898529413,FL,Hillsborough,2,1360
-82.34229706963788,27.863610681058496,FL,Hillsborough,3,719
-82.3622659186207,27.739431067586207,FL,Hillsborough,4,725
-82.65998896491229,27.63479601754386,FL,Hillsborough,5,57
-82.15845847242922,28.021102390461998,FL,Hillsborough,6,671
-82.44558355159575,27.972668359042554,FL,Hillsborough,7,1880
-82.39150830638297,28.143561025531916,FL,Hillsborough,8,235
-82.31734144855305,27.937152571543407,FL,Hillsborough,9,1243
-81.76176051769464,30.32446503437816,FL,Duval,0,989
-81.57840557575757,30.194205957575758,FL,Duval,1,1155
-81.55375574833555,30.37449085219707,FL,Duval,2,751
-81.6620809087473,30.327235846112313,FL,Duval,3,1852
-81.74330594933654,30.215704773220747,FL,Duval,4,829
-81.94775176165803,30.289332284974094,FL,Duval,5,193
-81.50465917857143,30.260242371212122,FL,Duval,6,924
-81.65460492334095,30.459402770022884,FL,Duval,7,874
-96.82910264292829,32.728115344621514,TX,Dallas,0,2008
-96.75765281855867,32.91793347608419,TX,Dallas,1,3136
-96.64083441123596,32.70979735617978,TX,Dallas,2,890
-96.87737004011065,32.825765882434304,TX,Dallas,3,1445
-96.91141078921807,32.9156807673628,TX,Dallas,4,2059
-96.61127316405718,32.82838275765827,TX,Dallas,5,1469
-96.95728416187595,32.68196693797277,TX,Dallas,6,661
-96.84875515291446,32.65312652687358,TX,Dallas,7,1321
-96.70855026865672,32.78847534179104,TX,Dallas,8,1340
-96.69463727089337,32.88151328876081,TX,Dallas,9,1735
-96.74672330011455,32.669903331042384,TX,Dallas,10,873
-96.79183645286594,32.791139651823784,TX,Dallas,11,4223
-96.82625787071652,32.924576137850465,TX,Dallas,12,1284
-96.95472469804618,32.79322567317939,TX,Dallas,13,1126
-95.37534874592617,29.83476019953442,TX,Harris,0,3007
-95.38703203962575,29.65057105613649,TX,Harris,1,1817
-95.55158474879015,29.697708969203696,TX,Harris,2,2273
-95.11511073957017,29.755970235145387,TX,Harris,3,791
-95.43817263061224,29.973104727040816,TX,Harris,4,1959
-95.71266037520661,29.837357538842976,TX,Harris,5,605
-95.46085493757842,29.745477352572145,TX,Harris,6,3189
-95.27776191912709,29.9458068267009,TX,Harris,7,780
-95.27104639150943,29.724877789308177,TX,Harris,8,2544
-95.54700086595311,29.82367071304791,TX,Harris,9,1962
-95.19176257129368,29.599605782813974,TX,Harris,10,1059
-95.3669713220339,29.753121768904823,TX,Harris,11,3067
-97.54414916720258,30.35278978778135,TX,Travis,0,311
-97.73521761068702,30.227893828244273,TX,Travis,1,1048
-97.74114174208145,30.379690681749622,TX,Travis,2,663
-97.66749507319699,30.427809681377827,TX,Travis,3,929
-97.85741571546392,30.23803950515464,TX,Travis,4,484
-98.024053875,30.3478566875,TX,Travis,5,96
-97.73428487574405,30.281131198660713,TX,Travis,6,1339
-97.6899752784281,30.338204816053512,TX,Travis,7,1201
-97.78614205198019,30.170937462871287,TX,Travis,8,809
-97.679939,30.146041560897437,TX,Travis,9,312
-97.60987114772728,30.225372144886364,TX,Travis,10,352
-97.8725783726708,30.423674732919256,TX,Travis,11,161
-97.32656679637378,32.655246488145046,TX,Tarrant,0,717
-97.08142720905172,32.67748773275862,TX,Tarrant,1,464
-97.08116477905074,32.837679252045824,TX,Tarrant,2,611
-97.20596847083334,32.82149201875,TX,Tarrant,3,480
-97.3266325106007,32.8381565229682,TX,Tarrant,4,566
-97.21564521825397,32.758843478174605,TX,Tarrant,5,504
-97.07442771627908,32.754863995348835,TX,Tarrant,6,645
-97.45224802290076,32.73380001526718,TX,Tarrant,7,393
-97.31899243886463,32.750037192139736,TX,Tarrant,8,916
-97.22386285542169,32.67252406024097,TX,Tarrant,9,747
-97.31598723943662,32.93173442723005,TX,Tarrant,10,213
-97.08036719871795,32.924997576923076,TX,Tarrant,11,312
-98.61603573284313,29.593231235294116,TX,Bexar,0,411
-98.4988304486532,29.417226173400675,TX,Bexar,1,1188
-98.40347681048387,29.479722338709678,TX,Bexar,2,496
-98.6047215859375,29.323029171875,TX,Bexar,3,128
-98.53134091606367,29.50597060202605,TX,Bexar,4,688
-98.35280948717948,29.56429291941392,TX,Bexar,5,273
-98.48446679111112,29.597572346666666,TX,Bexar,6,225
-98.42391644385027,29.334877860962568,TX,Bexar,7,187
-98.64231115873017,29.43746474867725,TX,Bexar,8,378
-84.39150343830985,33.74200469915493,GA,Fulton,0,1773
-84.33616379211469,34.00686862365591,GA,Fulton,1,279
-84.55495436337209,33.56722936627907,GA,Fulton,2,344
-84.5075399092827,33.703354744725736,GA,Fulton,3,474
-84.39273302008608,33.785270217360114,GA,Fulton,4,1395
-84.48763459625214,33.62598139011925,GA,Fulton,5,587
-84.36631585832187,33.91715637276479,GA,Fulton,6,727
-84.49611197281223,33.766593698385726,GA,Fulton,7,1177
-84.40220266838843,33.682275664256196,GA,Fulton,8,968
-84.36743606794425,33.82094024041812,GA,Fulton,9,575
-84.2644031566265,34.062388596385546,GA,Fulton,10,166
-84.42959416463415,33.87827621341464,GA,Fulton,11,328
-84.26150005766193,33.8923138206951,GA,DeKalb,0,1266
-84.26254907020873,33.70715371157495,GA,DeKalb,1,527
-84.1455931640625,33.70326086979166,GA,DeKalb,2,384
-84.31989742433234,33.83945573590504,GA,DeKalb,3,337
-84.24706147720364,33.81317302431611,GA,DeKalb,4,658
-84.32993617687075,33.73575918367347,GA,DeKalb,5,294
-84.32540394871795,33.91817864423077,GA,DeKalb,6,312
-84.22664256266319,33.723382674934726,GA,DeKalb,7,766
-84.17441253284672,33.827642715328466,GA,DeKalb,8,137
-84.32448584687499,33.6760285125,GA,DeKalb,9,320
-84.50512908133086,33.94077443253235,GA,Cobb,0,541
-84.55874234743203,33.9961159305136,GA,Cobb,1,331
-84.57392249074074,33.78385722685185,GA,Cobb,2,216
-84.49055063302752,33.83777544648318,GA,Cobb,3,327
-84.4661352195122,33.89144093495935,GA,Cobb,4,738
-84.58727170270271,34.04666018468468,GA,Cobb,5,222
-84.30597572839505,33.627660419753084,GA,Clayton,0,81
-84.4450610798611,33.62113496875,GA,Clayton,1,288
-84.29663943455498,33.55781281675392,GA,Clayton,2,191
-84.39949155133614,33.62846667088608,GA,Clayton,3,711
-84.36667379716981,33.57553466981132,GA,Clayton,4,212
-84.02805617748918,34.049729012987015,GA,Gwinnett,0,231
-84.14741360061919,33.94170934365325,GA,Gwinnett,1,323
-84.06993452573529,33.976046272058824,GA,Gwinnett,2,272
-84.0184608317757,33.85179012149533,GA,Gwinnett,3,107
-84.21113974168797,33.915756427109976,GA,Gwinnett,4,391
-83.91808864885496,34.033760496183206,GA,Gwinnett,5,131
